Timestamp,Open,High,Low,Close,Volume
1538611200000,220.4459991455078,226.1479949951172,220.08999633789062,222.21800231933594,1479500000
1538697600000,222.26699829101562,228.31900024414062,220.95700073242188,227.6009979248047,1547330000
1538784000000,227.552001953125,227.92599487304688,224.24600219726562,225.1199951171875,1505070000
1538870400000,225.43499755859375,226.3699951171875,222.99600219726562,226.11900329589844,1470480000
1538956800000,226.50900268554688,230.76499938964844,224.5570068359375,229.2550048828125,1470740000
1539043200000,229.7100067138672,230.16099548339844,226.4010009765625,227.98199462890625,1405130000
1539129600000,227.61500549316406,227.70700073242188,224.4949951171875,225.7689971923828,1384040000
1539216000000,225.61000061035156,225.61000061035156,189.2830047607422,189.49899291992188,2167620000
1539302400000,188.70700073242188,199.4010009765625,188.70700073242188,196.7270050048828,1487900000
1539388800000,196.36399841308594,201.2790069580078,196.36399841308594,199.84100341796875,1167610000
1539475200000,199.6909942626953,201.82699584960938,195.2429962158203,195.71499633789062,1169260000
1539561600000,195.27000427246094,222.1179962158203,194.15899658203125,209.70399475097656,2865830000
1539648000000,209.6280059814453,212.17300415039062,207.98399353027344,210.1199951171875,1532280000
1539734400000,210.2169952392578,211.125,205.92799377441406,207.08299255371094,1444130000
1539820800000,207.4040069580078,208.47000122070312,201.7429962158203,203.3520050048828,1365860000
1539907200000,203.2570037841797,204.66299438476562,201.843994140625,203.7270050048828,1264480000
1539993600000,203.51499938964844,206.2220001220703,203.0850067138672,205.42999267578125,1238780000
1540080000000,205.38999938964844,208.15499877929688,204.62100219726562,205.14199829101562,1190300000
1540166400000,205.1739959716797,206.9320068359375,203.3769989013672,204.04400634765625,1328980000
1540252800000,204.01600646972656,205.1510009765625,201.91099548339844,204.33599853515625,1237490000
1540339200000,204.1269989013672,205.58099365234375,203.35400390625,203.8520050048828,1102220000
1540425600000,203.8679962158203,204.1320037841797,201.822998046875,202.718994140625,1102900000
1540512000000,202.33599853515625,204.77999877929688,201.55099487304688,203.32899475097656,1161310000
1540598400000,203.3560028076172,206.08200073242188,203.12600708007812,204.2100067138672,1084810000
1540684800000,204.50999450683594,205.91900634765625,203.5229949951172,205.36599731445312,1139140000
1540771200000,205.1739959716797,205.5970001220703,195.73399353027344,197.2469940185547,1517230000
1540857600000,197.2030029296875,198.1219940185547,196.3509979248047,197.55599975585938,1363500000
1540944000000,197.6490020751953,198.33799743652344,196.531005859375,197.38099670410156,1442380000
1541030400000,197.53700256347656,203.75399780273438,197.3280029296875,198.8719940185547,1336700000
1541116800000,198.98199462890625,201.2689971923828,198.7550048828125,200.63499450683594,1451870000
1541203200000,200.74000549316406,200.74000549316406,199.52499389648438,200.18600463867188,1307150000
1541289600000,200.1580047607422,211.27200317382812,198.98599243164062,207.48599243164062,1749300000
1541376000000,207.10000610351562,210.81900024414062,206.572998046875,209.09100341796875,1613510000
1541462400000,209.4739990234375,218.45199584960938,207.8939971923828,218.45199584960938,1856940000
1541548800000,218.8990020751953,221.65199279785156,216.79600524902344,217.18299865722656,1927830000
1541635200000,217.32699584960938,218.33799743652344,212.19900512695312,212.2310028076172,1769080000
1541721600000,211.98699951171875,213.3159942626953,209.51499938964844,210.07400512695312,1554750000
1541808000000,209.97500610351562,213.85699462890625,209.80499267578125,212.5330047607422,1377760000
1541894400000,212.47900390625,212.99899291992188,208.8679962158203,211.33999633789062,1501600000
1541980800000,211.51300048828125,212.6230010986328,208.9239959716797,210.41799926757812,1452380000
1542067200000,210.1490020751953,210.51499938964844,206.13499450683594,206.8260040283203,1610260000
1542153600000,206.53399658203125,207.0449981689453,174.08399963378906,181.39700317382812,2595330000
1542240000000,181.8990020751953,184.25100708007812,170.18899536132812,180.80599975585938,2638410000
1542326400000,180.86500549316406,181.35000610351562,173.12600708007812,175.177001953125,2015330000
1542412800000,175.36000061035156,175.8509979248047,172.86900329589844,174.00100708007812,1832800000
1542499200000,174.1750030517578,179.15199279785156,174.1750030517578,177.06700134277344,1810920000
1542585600000,177.1790008544922,177.1790008544922,147.8509979248047,149.1750030517578,2745160000
1542672000000,148.81100463867188,151.2530059814453,126.36000061035156,130.33900451660156,3134410000
1542758400000,131.14199829101562,138.88999938964844,125.75800323486328,136.7010040283203,2685930000
1542844800000,136.81100463867188,137.74000549316406,126.70600128173828,126.70600128173828,1792150000
1542931200000,126.41899871826172,127.02799987792969,119.55899810791016,123.2959976196289,1998010000
1543017600000,123.30400085449219,126.78800201416016,110.82499694824219,113.49400329589844,1800960000
1543104000000,113.1259994506836,118.88099670410156,101.7699966430664,116.44999694824219,2466750000
1543190400000,116.34300231933594,118.20099639892578,104.89299774169922,108.33499908447266,2139490000
1543276800000,107.91300201416016,111.84200286865234,102.4520034790039,110.01000213623047,2320010000
1543363200000,110.197998046875,126.0479965209961,110.197998046875,122.43800354003906,2673470000
1543449600000,122.72154998779297,123.22972106933594,115.29769134521484,117.54264831542969,2196099151
1543536000000,117.72809600830078,119.42376708984375,111.74496459960938,113.17141723632812,2020748396
1543622400000,113.39775848388672,120.8414535522461,111.61912536621094,118.63555908203125,2131475768
1543708800000,118.26815032958984,120.56204986572266,116.092041015625,116.38890075683594,1856199149
1543795200000,116.3787612915039,116.61906433105469,107.41565704345703,108.92501831054688,1772756193
1543881600000,108.80316162109375,113.14291381835938,107.40271759033203,110.21418762207031,1748116495
1543968000000,110.33551788330078,110.5986099243164,102.47555541992188,102.47555541992188,1990157607
1544054400000,102.45059204101562,104.1034927368164,91.76105499267578,91.76105499267578,2310716932
1544140800000,91.64983367919922,96.08984375,83.46971893310547,93.29456329345703,2554304530
1544227200000,93.41007995605469,97.05988311767578,86.82566833496094,92.15963745117188,1855759401
1544313600000,92.03543090820312,98.90003204345703,91.03128051757812,95.14205932617188,1875567180
1544400000000,94.99217224121094,96.2573013305664,90.65425109863281,91.68565368652344,1756437577
1544486400000,91.57893371582031,92.7823257446289,87.68840789794922,88.94530487060547,1707497898
1544572800000,88.61070251464844,92.24055480957031,88.26355743408203,90.59329986572266,1533050103
1544659200000,90.65522766113281,91.11160278320312,85.518310546875,86.53931427001953,1754475622
1544745600000,86.63035583496094,87.14494323730469,83.22647857666016,84.30829620361328,1651491877
1544832000000,84.27969360351562,85.34274291992188,82.82988739013672,84.44081115722656,1496176898
1544918400000,84.46940612792969,87.56812286376953,84.46940612792969,85.26210021972656,1565817037
1545004800000,85.38211059570312,96.8050537109375,85.38211059570312,95.13382720947266,2101453024
1545091200000,95.10803985595703,101.32023620605469,92.96852111816406,101.11245727539062,2277514076
1545177600000,101.68384552001953,108.54905700683594,100.69145965576172,101.2685775756836,2456482115
1545264000000,101.09043884277344,117.17012786865234,100.63996124267578,116.21687316894531,3063842618
1545350400000,115.83540344238281,119.09416198730469,107.58479309082031,109.49623107910156,2632539990
1545436800000,109.45594024658203,116.7594985961914,107.50316619873047,116.7594985961914,2338772939
1545523200000,117.27389526367188,133.07530212402344,117.27389526367188,130.7652587890625,3579715061
1545609600000,130.64166259765625,157.668701171875,130.64166259765625,140.23800659179688,4370343387
1545696000000,140.99758911132812,140.99758911132812,125.11328887939453,129.84434509277344,3298280609
1545782400000,129.88882446289062,136.67724609375,126.29290771484375,131.86563110351562,2720469126
1545868800000,131.923583984375,132.67706298828125,115.65010070800781,116.57591247558594,2612804378
1545955200000,116.89820098876953,137.6470184326172,115.69313049316406,137.6470184326172,3130201009
1546041600000,138.46878051757812,147.03433227539062,134.57017517089844,138.01834106445312,3169029972
1546128000000,137.62745666503906,140.6890869140625,133.98233032226562,139.8594512939453,2660086834
1546214400000,140.03106689453125,140.18115234375,132.51939392089844,133.36825561523438,2358360234
1546300800000,133.41815185546875,141.3975067138672,132.6507110595703,140.8194122314453,2258709868
1546387200000,141.51951599121094,156.92913818359375,140.6509552001953,155.0476837158203,3328240369
1546473600000,155.196044921875,155.86305236816406,147.1983642578125,149.135009765625,2676164880
1546560000000,148.9128875732422,156.8789825439453,147.9071044921875,154.58193969726562,3126192535
1546646400000,154.33741760253906,160.82489013671875,154.33741760253906,155.6385955810547,3338211928
1546732800000,155.80422973632812,159.37144470214844,152.08592224121094,157.74620056152344,3231294371
1546819200000,157.8094940185547,158.45042419433594,151.15072631835938,151.69921875,2712108388
1546905600000,151.96754455566406,153.6257781982422,148.66954040527344,150.35963439941406,2459808140
1546992000000,150.5546875,153.62225341796875,150.2883758544922,150.80311584472656,2369241197
1547078400000,150.843505859375,152.1482696533203,126.52937316894531,128.62518310546875,3397734456
1547164800000,127.81396484375,130.1659393310547,125.24494171142578,127.54832458496094,2667585234
1547251200000,127.52808380126953,128.66612243652344,125.4467544555664,125.9665298461914,2212109224
1547337600000,125.9072265625,126.26787567138672,116.08596801757812,116.8978042602539,2268263944
1547424000000,116.97909545898438,130.8567352294922,116.96755981445312,129.0687255859375,2798085735
1547510400000,129.1726837158203,130.74356079101562,120.3115234375,122.03271484375,2735449164
1547596800000,121.80924224853516,127.11824798583984,121.44141387939453,123.54706573486328,2746469340
1547683200000,123.57353973388672,124.27072143554688,120.81703186035156,123.7419204711914,2594091285
1547769600000,123.65465545654297,123.84169006347656,120.24189758300781,121.01026153564453,2305389800
1547856000000,121.61442565917969,125.90422821044922,121.1610336303711,124.5190200805664,3048261797
1547942400000,124.63240051269531,125.07038879394531,118.70232391357422,119.4748306274414,2964108269
1548028800000,119.63645935058594,119.71543884277344,116.15744018554688,117.15785217285156,2421720343
1548115200000,117.11075592041016,119.66434478759766,114.67668151855469,118.74755096435547,2552507405
1548201600000,118.71381378173828,119.42279815673828,116.37664794921875,117.45260620117188,2556952198
1548288000000,117.46278381347656,118.0321044921875,116.00679779052734,117.36288452148438,2520843420
1548374400000,117.59495544433594,117.80299377441406,115.83015441894531,116.37834167480469,2606881898
1548460800000,116.37352752685547,118.08411407470703,115.98057556152344,116.48873901367188,2412181169
1548547200000,116.51031494140625,116.68540954589844,113.40528869628906,113.40528869628906,2775888287
1548633600000,113.28523254394531,113.688232421875,103.33646392822266,106.58997344970703,3366895505
1548720000000,106.72195434570312,107.16578674316406,103.99922943115234,105.59821319580078,2900418606
1548806400000,105.4072036743164,109.4529800415039,104.84379577636719,108.90753936767578,2874370355
1548892800000,108.90077209472656,110.45835876464844,106.52535247802734,107.0610122680664,2828796031
1548979200000,107.1476821899414,108.63871002197266,105.04650115966797,107.60978698730469,2541271519
1549065600000,107.46641540527344,110.65387725830078,106.7640151977539,110.43025970458984,2385157838
1549152000000,110.49031829833984,110.82735443115234,106.5639877319336,107.49266815185547,2519334757
1549238400000,107.62582397460938,108.70103454589844,107.06742095947266,107.82160186767578,2491888675
1549324800000,107.62816619873047,108.1347885131836,106.90989685058594,107.44351959228516,2515863999
1549411200000,107.56930541992188,107.56930541992188,102.93456268310547,104.9192886352539,2593048199
1549497600000,104.83577728271484,106.05887603759766,104.40913391113281,104.5353012084961,2326764622
1549584000000,104.64505004882812,119.80581665039062,104.1944351196289,119.26774597167969,3656841347
1549670400000,119.214111328125,120.68973541259766,118.00040435791016,119.4308853149414,2884650400
1549756800000,119.40896606445312,124.85362243652344,117.10577392578125,124.80648803710938,3148766590
1549843200000,124.87153625488281,124.87153625488281,120.31175231933594,121.29839324951172,3222473887
1549929600000,121.17857360839844,123.46829986572266,119.60002136230469,122.5722885131836,3149576429
1550016000000,122.5442886352539,125.55069732666016,121.61249542236328,122.55360412597656,3386585799
1550102400000,122.41698455810547,124.45198822021484,121.33489227294922,121.39020538330078,3331701628
1550188800000,121.45369720458984,123.66012573242188,121.37191772460938,122.10038757324219,3021741615
1550275200000,122.39645385742188,124.13481140136719,122.29530334472656,123.26021575927734,2905833287
1550361600000,123.18208312988281,134.46009826660156,123.09161376953125,133.598876953125,4236081130
1550448000000,133.0325469970703,147.68658447265625,133.00193786621094,146.09837341308594,5387525773
1550534400000,146.39881896972656,149.9299774169922,145.1284637451172,145.34619140625,5310842625
1550620800000,145.1727294921875,149.55433654785156,142.5021209716797,149.55433654785156,4500094965
1550707200000,149.35232543945312,149.35232543945312,144.56381225585938,146.13084411621094,3995766856
1550793600000,146.07325744628906,149.26861572265625,145.20654296875,149.0924530029297,3731099284
1550880000000,148.67662048339844,159.12586975097656,147.3310546875,158.79542541503906,4519468458
1550966400000,158.90240478515625,165.54962158203125,135.8526611328125,135.8526611328125,5957715043
1551052800000,135.49972534179688,142.52557373046875,135.4838409423828,139.82286071777344,4914392068
1551139200000,139.64608764648438,139.9764404296875,136.57960510253906,138.0896759033203,3791292839
1551225600000,138.02957153320312,141.3362274169922,131.60292053222656,136.12596130371094,4469776860
1551312000000,136.2830810546875,138.84713745117188,135.6575927734375,136.74624633789062,4535438953
1551398400000,136.83624267578125,138.99526977539062,136.43478393554688,136.44361877441406,3756124824
1551484800000,136.35008239746094,137.18479919433594,132.43638610839844,134.2069549560547,3747176425
1551571200000,134.78611755371094,135.8492889404297,131.328857421875,132.24942016601562,3454374053
1551657600000,132.1578826904297,132.72914123535156,125.40270233154297,127.77412414550781,4008171341
1551744000000,127.79295349121094,138.22998046875,126.73529815673828,137.8223876953125,4764849990
1551830400000,137.958740234375,139.9688262939453,136.1459197998047,138.7893524169922,4589054219
1551916800000,138.9423828125,140.85787963867188,137.27313232421875,138.0345001220703,4339206292
1552003200000,138.3113555908203,139.4990997314453,133.5576934814453,135.1270751953125,4678816794
1552089600000,134.88755798339844,139.11941528320312,134.6771240234375,137.96533203125,5011918715
1552176000000,138.1804962158203,138.2703094482422,135.68568420410156,136.75868225097656,4578438499
1552262400000,136.8495330810547,137.35340881347656,133.10279846191406,133.8340301513672,4689807419
1552348800000,134.01284790039062,135.27346801757812,130.94415283203125,134.44288635253906,4709988000
1552435200000,134.6117706298828,134.6117706298828,132.7197265625,133.26307678222656,4265162099
1552521600000,133.2039031982422,135.18084716796875,132.7500762939453,133.7115936279297,4476532147
1552608000000,133.56715393066406,138.3951416015625,133.56715393066406,137.69178771972656,4506861856
1552694400000,137.91195678710938,144.55844116210938,137.91195678710938,142.39817810058594,4839003569
1552780800000,142.23829650878906,142.37191772460938,139.32351684570312,140.00054931640625,3827157729
1552867200000,140.1048583984375,142.2672119140625,138.841552734375,139.37460327148438,4551739879
1552953600000,139.25401306152344,140.9890594482422,139.1430206298828,140.51919555664062,4251488129
1553040000000,140.48471069335938,140.94557189941406,138.30703735351562,140.6863555908203,4664134462
1553126400000,140.47848510742188,141.00323486328125,135.8554229736328,136.6360626220703,5087247796
1553212800000,136.562255859375,138.79429626464844,136.22860717773438,137.1814422607422,4490899266
1553299200000,137.0398712158203,139.38539123535156,136.91201782226562,138.2398681640625,4436568613
1553385600000,138.3153533935547,138.3756103515625,136.31375122070312,136.98692321777344,4266845458
1553472000000,137.08135986328125,137.69534301757812,133.4901580810547,135.03102111816406,4480516753
1553558400000,135.0543212890625,135.46035766601562,133.75733947753906,135.46035766601562,4499271679
1553644800000,135.45436096191406,141.07546997070312,135.34165954589844,140.9881591796875,5228240093
1553731200000,141.00584411621094,141.0079345703125,138.4251708984375,139.41647338867188,4163212475
1553817600000,139.34320068359375,142.5492401123047,138.04510498046875,142.49742126464844,5125602702
1553904000000,142.35914611816406,149.6132354736328,141.03173828125,142.09268188476562,5144662127
1553990400000,142.13922119140625,142.189208984375,140.69737243652344,141.51409912109375,4249050197
1554076800000,141.46548461914062,142.73399353027344,140.73756408691406,141.830322265625,4611999536
1554163200000,141.8395233154297,165.22682189941406,141.63645935058594,163.9617462158203,9826645698
1554249600000,164.00863647460938,178.32205200195312,157.3221435546875,161.45880126953125,10622456246
1554336000000,161.4317626953125,164.92921447753906,155.24110412597656,158.0525360107422,7953123529
1554422400000,158.02000427246094,167.2203826904297,157.44395446777344,165.5148468017578,7531316908
1554508800000,165.51124572753906,172.51577758789062,161.79946899414062,165.94720458984375,7167016221
1554595200000,165.9772491455078,175.21316528320312,164.93209838867188,174.53164672851562,7596176020
1554681600000,174.44967651367188,184.3778533935547,174.16099548339844,180.25881958007812,9304964610
1554768000000,180.2221221923828,180.2542266845703,175.0917510986328,176.1145782470703,7632529578
1554854400000,176.06784057617188,183.13427734375,175.23037719726562,177.3374786376953,7856924879
1554940800000,177.34275817871094,177.48748779296875,162.32061767578125,165.4970245361328,7859383417
1555027200000,165.335205078125,166.1275177001953,161.0297393798828,164.736328125,6237185309
1555113600000,164.6228485107422,166.3624267578125,163.01185607910156,164.5133514404297,4959301561
1555200000000,164.47608947753906,168.59103393554688,162.78147888183594,167.83851623535156,4846298303
1555286400000,167.89747619628906,168.81845092773438,159.5557403564453,161.5741729736328,5672311824
1555372800000,161.52655029296875,167.66632080078125,160.8887481689453,167.62344360351562,5180105341
1555459200000,167.55369567871094,168.93858337402344,165.50189208984375,166.9507598876953,5596102715
1555545600000,166.9132080078125,175.36532592773438,166.672119140625,173.81402587890625,6971581464
1555632000000,173.7878875732422,173.97889709472656,170.62020874023438,173.70843505859375,6541053061
1555718400000,173.71881103515625,176.705810546875,171.78883361816406,173.7512664794922,6142567812
1555804800000,173.7154083251953,174.4207763671875,167.4285888671875,170.04652404785156,6005571688
1555891200000,170.01748657226562,173.06912231445312,168.72955322265625,171.87466430664062,6094878077
1555977600000,172.00721740722656,176.8507843017578,170.89675903320312,171.4477996826172,7097827092
1556064000000,171.3495330810547,171.57321166992188,161.9766845703125,165.8260955810547,7351304156
1556150400000,165.91473388671875,166.51341247558594,153.8470001220703,154.4593963623047,6820332362
1556236800000,154.57943725585938,158.0290069580078,152.08567810058594,156.3470916748047,7505283355
1556323200000,156.27085876464844,160.58941650390625,155.62188720703125,158.4349365234375,5863109118
1556409600000,158.49977111816406,159.5653839111328,157.12551879882812,157.29507446289062,5379894433
1556496000000,157.2910614013672,158.33392333984375,153.1865234375,155.20199584960938,6053776253
1556582400000,155.1727752685547,162.4322509765625,155.1727752685547,162.16603088378906,6275803460
1556668800000,162.18655395507812,164.06068420410156,159.66021728515625,160.81834411621094,5789172433
1556755200000,160.85357666015625,162.93701171875,160.06069946289062,162.12278747558594,6044171062
1556841600000,162.07516479492188,170.06874084472656,161.08062744140625,167.95240783691406,7299410672
1556928000000,167.88722229003906,170.64593505859375,161.7914276123047,164.02658081054688,6658100049
1557014400000,164.0152587890625,165.3999786376953,159.70065307617188,163.45069885253906,5938415562
1557100800000,163.33798217773438,175.76010131835938,159.98818969726562,172.65321350097656,7540096853
1557187200000,172.42727661132812,180.3944091796875,169.69471740722656,169.7986602783203,8411140170
1557273600000,169.90420532226562,172.1835479736328,166.40924072265625,170.9481658935547,6416569598
1557360000000,170.95187377929688,172.88040161132812,167.2478790283203,170.289306640625,6546914198
1557446400000,170.31297302246094,175.88526916503906,168.99142456054688,173.1427459716797,8036919053
1557532800000,173.13931274414062,203.46664428710938,173.13931274414062,194.30433654785156,12578331654
1557619200000,194.16302490234375,201.88148498535156,183.6539306640625,187.3253173828125,10326050090
1557705600000,187.4179229736328,205.0982666015625,185.305908203125,196.84628295898438,10367149039
1557792000000,196.73828125,217.87464904785156,196.0548095703125,217.14857482910156,12751049755
1557878400000,217.01011657714844,247.44659423828125,216.82211303710938,247.15306091308594,13460006534
1557964800000,246.94195556640625,275.3944396972656,245.7952880859375,264.010009765625,18661465873
1558051200000,263.8483581542969,266.9796142578125,227.76742553710938,243.76458740234375,16037551694
1558137600000,243.9113006591797,246.36276245117188,233.099853515625,234.59523010253906,10933142646
1558224000000,234.449462890625,263.7409973144531,233.7586669921875,261.2922058105469,12049250894
1558310400000,261.2674865722656,261.55126953125,241.80364990234375,251.86441040039062,10834541285
1558396800000,251.64784240722656,262.1075439453125,248.19630432128906,255.21588134765625,11545049593
1558483200000,254.9953155517578,258.8018493652344,242.73048400878906,244.69891357421875,9818257463
1558569600000,244.6651153564453,247.61663818359375,233.7930908203125,245.96566772460938,10671663487
1558656000000,245.98709106445312,255.25933837890625,243.24009704589844,249.4849853515625,9929433206
1558742400000,249.6940460205078,257.3568420410156,249.0887908935547,251.75987243652344,8924985385
1558828800000,251.72479248046875,269.1665344238281,247.24539184570312,267.06964111328125,9664267731
1558915200000,267.1418762207031,278.50726318359375,265.4447021484375,272.8626403808594,12074664736
1559001600000,272.5904846191406,274.3208312988281,267.5143737792969,271.7687072753906,10362846898
1559088000000,271.779052734375,273.75628662109375,263.0914001464844,269.4556884765625,9819132174
1559174400000,269.5518798828125,287.2016296386719,247.34860229492188,255.85894775390625,13604268584
1559260800000,256.0152587890625,268.6599426269531,249.11184692382812,268.1135559082031,11255023515
1559347200000,268.433349609375,273.5579833984375,263.52459716796875,265.3912658691406,9942869852
1559433600000,265.5127258300781,272.8072204589844,265.0418701171875,270.22552490234375,8744111713
1559520000000,270.08856201171875,270.3341064453125,251.26219177246094,252.60792541503906,9375712917
1559606400000,252.5116424560547,252.5116424560547,236.12721252441406,241.3387908935547,10132549747
1559692800000,241.49703979492188,248.1381378173828,239.98345947265625,247.05101013183594,8548917062
1559779200000,246.9252471923828,249.9445037841797,238.50111389160156,249.47433471679688,8265146806
1559865600000,249.3352813720703,254.352294921875,246.597900390625,250.93035888671875,8379534528
1559952000000,251.2493133544922,252.3773956298828,243.22911071777344,245.73809814453125,7225996863
1560038400000,245.5404815673828,245.9728240966797,229.25743103027344,233.08670043945312,7566421456
1560124800000,232.83013916015625,247.66217041015625,229.34176635742188,247.52012634277344,8141159848
1560211200000,247.86212158203125,248.66258239746094,239.82534790039062,245.78182983398438,7382269700
1560297600000,245.9254913330078,261.017578125,244.49131774902344,260.9032897949219,8645598618
1560384000000,260.91351318359375,262.1631164550781,255.59628295898438,256.1687927246094,8442077836
1560470400000,256.1796569824219,265.37139892578125,254.14743041992188,264.08746337890625,8676891267
1560556800000,263.93414306640625,271.5055847167969,262.1212158203125,269.0193176269531,8126853944
1560643200000,268.9011535644531,278.1431884765625,265.53533935546875,269.22320556640625,9676746453
1560729600000,269.090576171875,275.44256591796875,268.3537902832031,274.3511047363281,6009795781
1560816000000,274.32025146484375,274.32025146484375,263.1444396972656,265.0518493652344,6205242504
1560902400000,265.0568542480469,270.3333740234375,264.7547912597656,269.4317932128906,5516510947
1560988800000,269.4078674316406,274.0735168457031,265.5004577636719,271.69500732421875,6408981097
1561075200000,271.74310302734375,295.3033142089844,271.74310302734375,294.9102783203125,9331694140
1561161600000,295.1150817871094,315.1897277832031,294.7282409667969,309.38031005859375,10613731255
1561248000000,309.41668701171875,318.565673828125,305.76458740234375,307.8277893066406,8161062380
1561334400000,307.7221374511719,312.329345703125,299.5595397949219,310.4246826171875,8205712062
1561420800000,310.6786193847656,318.1263122558594,307.6431579589844,318.1263122558594,9641764965
1561507200000,317.9925842285156,361.398681640625,315.9548645019531,336.753173828125,16437084081
1561593600000,336.95989990234375,343.4334411621094,278.5732421875,294.26763916015625,14038092503
1561680000000,294.1430358886719,313.03155517578125,292.9398193359375,311.2261047363281,11514656820
1561766400000,311.284423828125,322.0435485839844,294.75384521484375,320.05889892578125,10929374565
1561852800000,319.58404541015625,322.7895812988281,290.69598388671875,290.69598388671875,10303111000
1561939200000,290.26849365234375,301.0261535644531,280.0228271484375,293.64111328125,10292223948
1562025600000,293.5372619628906,295.6558532714844,272.6025695800781,291.596435546875,10618413952
1562112000000,291.7646179199219,303.342041015625,291.4016418457031,303.0999755859375,9926711979
1562198400000,303.02508544921875,303.9611511230469,282.7657470703125,284.5232238769531,8403513106
1562284800000,284.38092041015625,293.921142578125,282.6947021484375,287.9975280761719,8723493015
1562371200000,287.8938293457031,295.9914245605469,286.6658630371094,287.547119140625,7674615025
1562457600000,287.6036071777344,310.1393127441406,286.10919189453125,305.7005615234375,8119724981
1562544000000,305.7347717285156,314.26788330078125,303.5004577636719,313.25140380859375,9078905628
1562630400000,313.3251647949219,318.2231140136719,305.28582763671875,308.8810119628906,10055159803
1562716800000,308.8512878417969,313.0694580078125,285.5657958984375,290.0023193359375,11679985167
1562803200000,289.94598388671875,290.02105712890625,266.09466552734375,268.70404052734375,10216287022
1562889600000,268.6922607421875,278.8555908203125,268.0000305175781,276.2767028808594,8148936015
1562976000000,276.28912353515625,276.68524169921875,263.0682678222656,269.45880126953125,6716829429
1563062400000,269.2816162109375,269.6412353515625,227.2692108154297,227.57806396484375,8578339386
1563148800000,227.96505737304688,235.02565002441406,210.39126586914062,229.7760009765625,9723674244
1563235200000,229.7486572265625,234.5138397216797,197.37789916992188,199.1886749267578,9036620494
1563321600000,199.06678771972656,217.9756317138672,193.99041748046875,211.48497009277344,9387747640
1563408000000,211.44461059570312,229.23939514160156,208.03773498535156,226.566162109375,9327816059
1563494400000,226.65769958496094,226.9404754638672,215.83824157714844,221.3334197998047,7606433131
1563580800000,221.41265869140625,234.19845581054688,221.18948364257812,229.1192169189453,7976245988
1563667200000,229.16769409179688,229.86166381835938,219.0277557373047,225.63076782226562,6685082868
1563753600000,225.6986541748047,226.86257934570312,213.44837951660156,217.5600128173828,6338843919
1563840000000,217.56846618652344,218.51805114746094,209.63812255859375,212.728515625,6976091534
1563926400000,212.55381774902344,217.53543090820312,203.89340209960938,217.04637145996094,7168982843
1564012800000,216.9691162109375,224.2541961669922,216.13514709472656,219.6179962158203,6731281160
1564099200000,219.6281280517578,220.23638916015625,214.1256866455078,219.62960815429688,5729852178
1564185600000,219.6176300048828,223.5172576904297,204.9039306640625,207.40830993652344,6257703908
1564272000000,207.4137725830078,212.04183959960938,202.25289916992188,211.18655395507812,5504887934
1564358400000,211.1236572265625,213.9320526123047,208.76431274414062,211.26805114746094,5485190664
1564444800000,211.33920288085938,213.61407470703125,206.86761474609375,210.52259826660156,5489918859
1564531200000,210.49241638183594,218.65414428710938,210.4379119873047,218.65414428710938,6003828340
1564617600000,218.55459594726562,218.81265258789062,212.9145050048828,217.80844116210938,5965442642
1564704000000,217.88446044921875,222.1825714111328,215.975830078125,217.87156677246094,6159440229
1564790400000,217.8955535888672,224.62322998046875,217.3317413330078,222.49034118652344,5697798687
1564876800000,222.580810546875,224.227294921875,218.49217224121094,222.6697235107422,5238542572
1564963200000,222.65087890625,235.63528442382812,222.6038818359375,234.21502685546875,7765060287
1565049600000,234.24559020996094,239.11590576171875,223.55117797851562,226.02064514160156,7647742672
1565136000000,225.92529296875,229.6565704345703,222.77545166015625,226.39100646972656,7020342210
1565222400000,226.5184783935547,226.77471923828125,216.51625061035156,220.94186401367188,6713525644
1565308800000,220.9086456298828,221.3643341064453,208.2459716796875,210.48890686035156,6964818795
1565395200000,210.53016662597656,213.73483276367188,203.79310607910156,206.73353576660156,6584748527
1565481600000,206.73223876953125,216.59864807128906,206.51080322265625,216.09286499023438,6440605605
1565568000000,216.055908203125,216.14256286621094,210.9464874267578,211.28807067871094,5674315559
1565654400000,211.3426971435547,211.38441467285156,205.42250061035156,208.70904541015625,5946313205
1565740800000,208.60398864746094,209.06643676757812,186.33192443847656,186.6077423095703,7444456154
1565827200000,186.68350219726562,189.462158203125,178.14256286621094,188.50205993652344,8197244441
1565913600000,188.64425659179688,188.9055938720703,180.3848419189453,185.44007873535156,7133915837
1566000000000,185.5316619873047,186.70314025878906,182.59388732910156,185.68768310546875,5512696513
1566086400000,185.84109497070312,197.52249145507812,183.69224548339844,194.4935302734375,5969012024
1566172800000,194.5560302734375,203.56015014648438,193.10824584960938,203.09193420410156,6145148692
1566259200000,202.81314086914062,203.0159912109375,195.61953735351562,196.56541442871094,6408417610
1566345600000,196.62168884277344,197.02743530273438,182.68917846679688,186.89163208007812,7775772700
1566432000000,186.9412384033203,194.41551208496094,183.384521484375,191.33291625976562,7569043874
1566518400000,191.10687255859375,195.906494140625,189.56231689453125,194.70620727539062,6658162377
1566604800000,194.671630859375,194.7849884033203,187.62725830078125,191.28956604003906,6249737982
1566691200000,191.2347869873047,192.163330078125,184.96475219726562,186.84239196777344,5826017143
1566777600000,186.7355499267578,193.4421844482422,186.7355499267578,188.92938232421875,7207986636
